Evidence,,,input,desc,Stage,type,Measurement,Desc,Stage,,Intolerant / Infeasible,Desc,Stage,,Recommendation / Contraindication / No Benefit,Desc,Stage
accf_stage_a,Stage A,,hypertension,hypertension,"A, C",,lvef,Left Ventricle Ejection Fraction,B,,acei,ACEi,"B, C",,blood_pressure_control,Blood pressure should be controlled,A
accf_stage_b,Stage B,,type_2_diabetes,Type 2 Diabetes,"A, C",,gfr,eGFR,C,,arni,ARNi,C,,sglt2i,SGLT2i,"A, C"
accf_stage_c,Stage C,,cvd,Cardiovascular Disease,A,,potassium,Potassium,C,,arb,ARB,C,,regular_physical_activity,Regular physical activity,"A, C"
accf_stage_d,Stage D,,high_risk_cvd,High Risk of Cardiovascular Disease,"A, C",,resting_heart_rate,Heart Rate at Rest,C,,,,,,normal_weight_control,Maintain normal weight,A
nyha_class_1,B,,myocardial_infarction,Myocardial Infarction (MI),B,History,qrs,QRS Duration,C,,,,,,healthy_diet,Healthy dieatary patterns,A
nyha_class_2,C,,acute_coronary_syndrome,Acute Coronary Syndrome (ACS),B,History,,,,,,,,,avoid_smoking,Avoid smoking,A
nyha_class_3,C,,mi_post_40_days,40 days post-MI,"B, C",History,,,,,,,,,natriuretic_peptide_biomarker_screening,Natriuretic peptide biomarkerâ€“based screening,A
nyha_class_4,,,survival_year_greater_than_1,expectation of meaningful survival for >1 year,B,,,,,,,,,,validated_multivariable_risk_score,Validated multivariable risk scores,A
,,,fluid_retention,Fluid Retention,C,,,,,,,,,,acei,ACEi,"B, C"
,,,congestive_symptoms,Congestive Symptoms,C,,,,,,,,,,statins,Statins,B
,,,does_not_respond_to_loop_diuretics,Patient doesn't respond to modearate or high-dose loop diuretics,C,,,,,,,,,,arb,ARB,"B, C"
,,,hf_with_reduced_ef,Heart Failure with reduced EF (HFrEF),C,,,,,,,,,,beta_blockers,Beta Blockers,"B, C"
,,,angioderma,Angioderma,C,History,,,,,,,,,icd_therapy,ICD Therapy,"B, C"
,,,hyperkalemia,Hyperkalemia,C,,,,,,,,,,thiazolidinediones,Thiazolidinediones,"B, C"
,,,vte,Venous Thromboembolism [VTE],C,,,,,,,,,,nondihydropyridine_ccb,Nondihydropyridine Calcium Channel Blockers,"B, C"
,,,atrial_fibrillation,Atrial Fibrillation,C,,,,,,,,,,multidisciplinary_teams_care,Multidisciplinary teams care to facilitate GDMT implementation,C
,,,sinus_rhythm,Sinus Rhythm,C,,,,,,,,,,patient_education_and_support,Education & support to facilitate HF self-care,C
,,,worsen_hf,Worsening of HF,C,,,,,,,,,,respiratory_illnesses_vactination,Respiratory illnesses vaccination,C
,,,nonischemic_dcm,Non-ischemic Dilated Cardiomyopathy,C,,,,,,,,,,depression_screening,Screening for depression,C
,,,ischemic_heart_disease,Ischemic Heart Disease,C,,,,,,,,,,sodium_restriction,Restrict sodium intake,C
,,,lbbb,Left Bundle Branch Block (LBBB),C,,,,,,,,,,cardiac_rehabilitation,Cardiac Rehabilitation,C
,,,non_lbbb,Non-Left Bundle Branch Block (non-LBBB),C,,,,,,,,,,diuretics,Diuretics,C
,,,second_degree_av_block,Second-degree atrioventricular (AV) block,C,,,,,,,,,,thiazide,Thiazide,C
,,,third_degree_av_block,Third-degree atrioventricular (AV) block,C,,,,,,,,,,arni,ARNi,C
,,,requires_ventricular_pacing,Requires ventricular pacing,C,,,,,,,,,,mra,MRAs,C
,,,arrhythmogenic_cardiomyopathy,Arrhythmogenic Cardiomyopathy,C,,,,,,,,,,mra_precaution,MRA should be discontinued if potassium cannot be maintained at <5.5 mEq/L,C
,,,ischemic_hf,Ischemic cause of Heart Failure,C,,,,,,,,,,pufa,Omega-3 polyunsaturated fatty acid (PUFA),C
,,,valvular_hd,Valvular Heart Disease,C,,,,,,,,,,potassium_binder,Potassium Binder,C
,,,secondary_mr,Secondary Mitral Regurgitation,C,,,,,,,,,,anticoagulant,Anticoagulant,C
,,,hf_with_mildly_reduced_ef,Heart Failure with mildly reduce EF (HFmrEF),C,,,,,,,,,,dihydropyrinde_ccb,Dihydropyridine calcium channel-blocking,C
,,,hf_with_improved_ef,Heart Failure with improved EF (HFimpEF),C,,,,,,,,,,vitamins,Vitamins,C
,,,hf_with_preserved_ef,Heart Failure with preserved EF (HFpEF),C,,,,,,,,,,nutritional_supplements,Nutritional Supplements,C
,,,,,,,,,,,,,,,hormonal_therapy,Hormonal Therapy,C
,,,,,,,,,,,,,,,class_ic_antiarrhythmic,Class IC antiarrhythmic,C
,,,,,,,,,,,,,,,dronedarone,Dronedarone,C
,,,,,,,,,,,,,,,saxagliptin,Saxagliptin,C
,,,,,,,,,,,,,,,alogliptin,Alogliptin,C
,,,,,,,,,,,,,,,nsaids,Nonsteroidal anti-inflammatory drugs (NSAIDs),C
,,,,,,,,,,,,,,,medication_titration,Titration of guideline- directed medication dosing to achieve target doses,C
,,,,,,,,,,,,,,,weekly_titration,Titration and optimization of guideline-directed medications as frequently as every 1 to 2 weeks,C
,,,,,,,,,,,,,,,digoxin,Digoxin,C
,,,,,,,,,,,,,,,vetriciguat,Vetriciguat,C
,,,,,,,,,,,,,,,crt,CRT,C
,,,,,,,,,,,,,,,manage_vhd,VHD should be managed in a multidisciplinary manner,C
,,,,,,,,,,,,,,,gmdt_optimization,optimization of GDMT,C
,,,,,,,,,,,,,,,continue_gdmt,GDMT should be continued,C
,,,,,,,,,,,,,,,medication_titrated,Should have medication titrated to attain blood pressure targets,
,,,,,,,,,,,,,,,af_management,Atrial Fibrillation management,